1270,1492,0.064802878
1270,1667,0.06495869
1270,1403,0.022315032
1271,1823,0.059175681
1272,1378,0.020152738
1273,1356,0.028501878
1274,1275,0.017862305
1274,1319,0.056593784
1274,1362,0.060963861
1275,1319,0.068114325
1275,1320,0.062796279
1276,1320,0.078900767
1276,2021,0.018589685
1277,1321,0.04931504
1277,1975,0.003498789
1278,1410,0.060757216
1278,1411,0.072889992
1279,1296,0.048690445
1279,1381,0.045505802
1279,1294,0.042460257
1280,1821,0.068975188
1282,1466,0.043839622
1283,1697,0.054370085
1284,1291,0.030461195
1285,1330,0.067041967
1285,1461,0.036091093
1285,1504,0.033246713
1285,1591,0.024513902
1285,1593,0.021368329
1285,1635,0.06404472
1286,1325,0.059977095
1286,1546,0.036387373
1286,1678,0.029573439
1286,1547,0.02917925
1286,1634,0.036861807
1286,1723,0.059441236
1287,1332,0.058786344
1287,1466,0.042792938
1288,1336,0.036579564
1288,1787,0.05567466
1289,1323,0.044476048
1289,1431,0.059990407
1290,1519,0.038069135
1290,1553,0.054852462
1290,1728,0.038589155
1290,1918,0.042708411
1292,1469,0.025756364
1292,1685,0.060715103
1292,1775,0.041731333
1292,1334,0.05214657
1292,1519,0.034268031
1293,1554,0.029456773
1293,1731,0.035641901
1294,1475,0.055323196
1294,1509,0.031978895
1295,1296,0.044279242
1295,1339,0.053670028
1295,1341,0.038567533
1295,1379,0.041801032
1295,1381,0.051214685
1296,1338,0.036347225
1296,1341,0.05203454
1296,1381,0.039712745
1297,1298,0.051966083
1297,1338,0.035123212
1297,1386,0.046319174
1297,1420,0.050993292
1297,1387,0.045368966
1297,1340,0.036120637
1298,1338,0.046603897
1298,1510,0.044069094
1298,1342,0.054508949
1298,1387,0.03616873
1299,1343,0.026052633
1299,1681,0.023640634
1299,1772,0.061935068
1299,1860,0.072442892
1300,1704,0.023437813
1300,1740,0.051766235
1300,1784,0.039713023
1301,1518,0.080255573
1301,1556,0.072484531
1302,1421,0.032007236
1302,1435,0.026411085
1302,1479,0.03017818
1304,1373,0.040156532
1306,1573,0.064362597
1306,1782,0.054107139
1307,1351,0.017061061
1308,1352,0.058951791
1308,1748,0.020122973
1309,1397,0.03511518
1309,1313,0.008179603
1309,1312,0.065290801
1311,1603,0.055996794
1311,1786,0.070868128
1311,1730,0.072643867
1311,1779,0.01214554
1311,1601,0.054229804
1312,1313,0.032064825
1312,1353,0.065114424
1312,1354,0.032123287
1312,1397,0.013759933
1314,1355,0.019103892
1314,1356,0.057546837
1314,1357,0.032650466
1314,1360,0.052804482
1315,1317,0.016362278
1315,1402,0.073087652
1315,1492,0.088775434
1316,1428,0.108165693
1316,1470,0.047879138
1317,1358,0.095735422
1317,1402,0.073241456
1318,1405,0.133925098
1318,1361,0.150748351
1319,1320,0.042139303
1319,1364,0.06210079
1319,1363,0.061675879
1319,1362,0.048707492
1320,2022,0.090816486
1320,1364,0.076371235
1321,1977,0.003518245
1321,1453,0.047993031
1322,1366,0.004155983
1322,1543,0.056933086
1322,1369,0.024452432
1324,1366,0.064403533
1324,1365,0.015170366
1324,1498,0.016045837
1324,1454,0.049790495
1325,1331,0.024088946
1325,1546,0.027379614
1325,1548,0.063430691
1325,1591,0.02830485
1325,1547,0.031725028
1326,1373,0.026646395
1326,1418,0.088443906
1327,1831,0.045823905
1328,1385,0.043555804
1329,1423,0.082110101
1329,1464,0.050529952
1329,1567,0.053578443
1329,1818,0.032361213
1330,1504,0.01042924
1330,1593,0.046668477
1331,1548,0.018317295
1331,1505,0.025926997
1331,1547,0.062606949
1331,1414,0.061000034
1331,1503,0.016710974
1332,1422,0.057334591
1332,1424,0.03793201
1332,1466,0.036469355
1333,1382,0.07121116
1333,1567,0.028626217
1333,1818,0.065969292
1334,1380,0.050581561
1334,1519,0.044907627
1335,1513,0.057032108
1335,1737,0.046849678
1335,1739,0.040935131
1336,1569,0.0319536
1337,1379,0.040106678
1337,1383,0.0414685
1337,1422,0.056072726
1338,1341,0.04535425
1338,1386,0.052785298
1339,1341,0.043004752
1339,1379,0.040167261
1339,1383,0.040870854
1339,1425,0.05577798
1339,1468,0.038050263
1340,1375,0.042065691
1340,1387,0.046690635
1340,1420,0.049280783
1340,1426,0.04459609
1340,1467,0.040857217
1341,1386,0.036236572
1341,1468,0.054353701
1342,1510,0.031921687
1343,1772,0.083718092
1343,1861,0.023824514
1343,1512,0.04296752
1345,1479,0.027945892
1346,1471,0.058037469
1346,1740,0.011847663
1346,1786,0.070907487
1347,1378,0.00864394
1347,1477,0.047687423
1349,1650,0.065034494
1351,1609,0.017887429
1352,1441,0.063944248
1352,1748,0.056194303
1352,1531,0.051228514
1352,1746,0.020593658
1353,1354,0.017770555
1353,1355,0.065762236
1353,1356,0.017206883
1353,1400,0.030118798
1354,1397,0.069378762
1354,1399,0.018569399
1354,1400,0.070271363
1354,1445,0.031105046
1355,1356,0.030404288
1355,1357,0.067216792
1355,1400,0.020493716
1355,1446,0.028818209
1357,1360,0.013698011
1357,1446,0.021696841
1357,1447,0.024197693
1358,1401,0.041408759
1358,1402,0.018838643
1358,1404,0.038666408
1359,1493,0.005867876
1359,1403,0.150876557
1359,1449,0.241648136
1360,1404,0.062855233
1361,1405,0.04463785
1361,1406,0.113111313
1361,1450,0.038509208
1362,1363,0.03603189
1362,1406,0.069883884
1363,1364,0.085372292
1363,1406,0.096252799
1363,1407,0.050895318
1363,1408,0.046234951
1364,1408,0.064548861
1364,2023,0.126477088
1365,1453,0.02945502
1365,1454,0.014160234
1365,1497,0.046748969
1366,1543,0.029835038
1367,1415,0.01817621
1367,1458,0.00100143
1367,1459,0.020806906
1368,1412,0.028325401
1368,1414,0.002548367
1368,1455,0.069067812
1368,1548,0.067065821
1368,1504,0.029725485
1369,1409,0.02694835
1369,1460,0.002179053
1369,1500,0.04930503
1369,1543,0.004495459
1370,1411,0.067633738
1370,1455,0.008449537
1371,1513,0.049889712
1371,1737,0.05875185
1372,1421,0.038267276
1373,1418,0.046949567
1374,1375,0.032315051
1374,1418,0.075072207
1374,1462,0.057501647
1374,1592,0.042116065
1375,1420,0.032520631
1375,1467,0.04632893
1375,1592,0.042568002
1376,1424,0.039593724
1376,1425,0.057941024
1376,1463,0.040705991
1379,1383,0.055094616
1380,1381,0.042992059
1383,1425,0.039821962
1383,1422,0.039207874
1383,1424,0.056737236
1384,1512,0.040153519
1384,1551,0.032432958
1384,1596,0.027548127
1384,1597,0.05563542
1384,1683,0.034967828
1385,1511,0.037684486
1385,1728,0.054888778
1385,1910,0.044314889
1386,1468,0.044417544
1386,1420,0.034360395
1387,1426,0.041899911
1387,1510,0.052340512
1387,1551,0.039702234
1389,1522,0.073631993
1389,1652,0.032715858
1390,1514,0.013142089
1390,1565,0.066723435
1390,1605,0.023044613
1390,1478,0.012039506
1390,1517,0.023804319
1390,1606,0.055932968
1392,1650,0.049062299
1392,1654,0.01554997
1393,1482,0.039067858
1393,1438,0.064502798
1394,1529,0.020147829
1395,1703,0.038541913
1397,1399,0.035952676
1397,1441,0.012547421
1398,1442,0.069550074
1398,1443,0.072185767
1398,1444,0.031347342
1398,1487,0.027522215
1398,1445,0.024928148
1398,1399,0.034108315
1399,1445,0.071520046
1399,1442,0.020186008
1399,1441,0.069810042
1400,1445,0.0227314
1400,1446,0.072562906
1400,1490,0.027673328
1401,1402,0.083437457
1401,1579,0.01974564
1401,1623,0.044360282
1401,1447,0.080466129
1402,1492,0.028796815
1402,1579,0.062998718
1403,1535,0.090741969
1403,1624,0.084214579
1403,1667,0.067339878
1405,1449,0.131800068
1405,1450,0.085168624
1405,1494,0.046902866
1406,1407,0.021151353
1406,1450,0.052656807
1407,1408,0.109966175
1407,1450,0.106200834
1407,1451,0.055108208
1407,1452,0.017306894
1408,1452,0.05197609
1408,2024,0.13572526
1409,1460,0.046797453
1409,1499,0.039624175
1409,1500,0.012809831
1409,1457,0.034062985
1410,1411,0.006849226
1410,1412,0.066934635
1410,1455,0.070329296
1411,1455,0.060924325
1412,1414,0.067739734
1413,1417,0.059671782
1413,1462,0.020465407
1413,1508,0.05691239
1413,1549,0.057806308
1413,1593,0.02253703
1414,1456,0.016040961
1414,1505,0.009479345
1414,1548,0.022540817
1415,1458,0.002979778
1415,1460,0.012867211
1417,1462,0.082697326
1419,1465,0.036580794
1419,1508,0.047920949
1419,1594,0.041987857
1419,1549,0.046003556
1419,1679,0.03254336
1419,1507,0.051883508
1422,1424,0.041362794
1423,1567,0.045575076
1424,1425,0.039712471
1425,1463,0.037645185
1425,1468,0.041900169
1426,1467,0.042494551
1426,1550,0.043735551
1426,1683,0.042782597
1426,1551,0.044311874
1427,1432,0.042029631
1427,1604,0.05592765
1427,1866,0.098117778
1428,1472,0.065347528
1428,1774,0.046828463
1429,1828,0.029373253
1429,1472,0.033157645
1430,1473,0.110635524
1430,1690,0.0317007
1430,1729,0.079791535
1430,1555,0.027278805
1430,1915,0.114252347
1431,1617,0.045363767
1431,1780,0.059573544
1432,1604,0.017936623
1432,1644,0.015644759
1432,1735,0.044852024
1432,1610,0.042475124
1433,1474,0.022314397
1433,1515,0.028741838
1433,1559,0.033894706
1433,1560,0.028772853
1436,1698,0.055720177
1437,1486,0.021321969
1438,1783,0.011760775
1439,1608,0.060743662
1439,1693,0.063311655
1440,1656,0.019237205
1441,1442,0.042627775
1441,1531,0.01836593
1442,1487,0.038205403
1442,1531,0.06521216
1442,1488,0.0244962
1443,1444,0.032458354
1443,1489,0.074742222
1443,1532,0.026000452
1443,1490,0.029929702
1443,1445,0.02870927
1444,1487,0.068550773
1444,1532,0.071110693
1444,1575,0.034998882
1444,1620,0.028676534
1445,1490,0.073768708
1446,1447,0.077518361
1446,1490,0.026596923
1446,1491,0.023608101
1447,1491,0.034020958
1447,1623,0.020916402
1449,1494,0.121418299
1449,1537,0.115943622
1450,1451,0.01736537
1450,1494,0.073646561
1451,1452,0.09572483
1451,1494,0.09247728
1451,1495,0.058032459
1451,1496,0.015912391
1452,1496,0.042770157
1452,2025,0.102735154
1453,1497,0.016360879
1453,1587,0.04531714
1453,1978,0.039507755
1454,1497,0.039939824
1454,1498,0.023665051
1454,1588,0.033344109
1454,1631,0.030453192
1456,1505,0.062551938
1456,1459,0.000518149
1457,1544,0.004236546
1457,1589,0.051618495
1457,1500,0.016969473
1457,1499,0.022287772
1458,1499,0.003589641
1459,1505,0.020366691
1459,1633,0.054407485
1461,1549,0.027911924
1461,1593,0.062663057
1461,1635,0.030851445
1461,1679,0.038889349
1461,1724,0.059793791
1462,1508,0.036243048
1462,1592,0.046072809
1463,1468,0.056838042
1464,1818,0.06173544
1465,1467,0.040657755
1465,1508,0.045104079
1465,1550,0.041034887
1465,1592,0.045559413
1465,1594,0.049622701
1467,1550,0.046528077
1467,1592,0.042696391
1469,1641,0.056167713
1469,1684,0.013451351
1469,1685,0.047508027
1469,1509,0.060089131
1470,1774,0.011303623
1470,1820,0.035578935
1471,1786,0.012386888
1471,1779,0.069746633
1471,1691,0.013735249
1471,1643,0.056705059
1472,1774,0.018559032
1473,1600,0.027246554
1473,1690,0.130521688
1474,1557,0.035884279
1474,1560,0.046586826
1474,1605,0.033062293
1475,1509,0.04652585
1475,1640,0.023972795
1475,1681,0.071780908
1476,1690,0.097109237
1476,1729,0.052116022
1478,1517,0.071323461
1478,1524,0.082484987
1478,1565,0.019842016
1481,1566,0.026859776
1483,1655,0.039364123
1483,1527,0.021599584
1484,1645,0.07376888
1484,1734,0.068325629
1484,1738,0.045921085
1484,1747,0.017653943
1484,1828,0.040450468
1485,1598,0.035923136
1485,1824,0.044929505
1485,1864,0.060918788
1486,1659,0.022249244
1487,1574,0.031014902
1487,1575,0.034614586
1487,1488,0.065043863
1488,1530,0.060760818
1488,1531,0.045418719
1488,1618,0.028773822
1488,1574,0.041086239
1489,1532,0.03874747
1489,1533,0.021992525
1489,1534,0.076679739
1489,1491,0.036819806
1489,1490,0.024106562
1490,1491,0.077134227
1491,1534,0.020550761
1491,1623,0.079936526
1492,1579,0.078520327
1492,1711,0.076167266
1492,1667,0.042046605
1493,1536,0.002407543
1493,1581,0.004221273
1494,1495,0.078336571
1494,1537,0.042788421
1495,1496,0.015711158
1495,1537,0.046529346
1495,1540,0.109942757
1495,1538,0.026002478
1496,1540,0.030085236
1496,2027,0.031790692
1497,1542,0.028004688
1497,1587,0.058209546
1497,1588,0.03476335
1498,1544,0.035467851
1498,1631,0.041502898
1498,1500,0.003825742
1498,1543,0.061205542
1499,1633,0.050563409
1499,1545,0.007281701
1500,1544,0.057986996
1500,1543,0.025588907
1501,1590,0.053622828
1501,1763,0.021050263
1501,1677,0.0717421
1501,1718,0.10888611
1502,1503,0.073592131
1502,1547,0.03630698
1502,1634,0.031087276
1502,1764,0.041755093
1502,1719,0.06769097
1503,1547,0.024549117
1503,1633,0.041563482
1503,1505,0.056901589
1504,1548,0.014561121
1504,1591,0.066189127
1505,1633,0.015022416
1506,1552,0.040721869
1506,1770,0.03686098
1506,1594,0.05381255
1506,1682,0.034321628
1506,1507,0.043185024
1506,1639,0.056245142
1507,1638,0.037434035
1507,1679,0.041783238
1507,1682,0.050458316
1507,1594,0.036037511
1508,1592,0.039137879
1508,1549,0.02721855
1509,1640,0.050811624
1509,1684,0.01867014
1510,1551,0.041090852
1511,1817,0.044953335
1511,1910,0.056199335
1511,1598,0.036772576
1512,1596,0.062729917
1512,1861,0.059918785
1513,1737,0.030550318
1513,1831,0.031469598
1514,1563,0.005681438
1514,1565,0.012204741
1514,1605,0.04575056
1514,1689,0.053424536
1515,1559,0.018672072
1515,1561,0.049195173
1516,1563,0.005296881
1517,1739,0.061725248
1517,1606,0.022557519
1518,1556,0.039990599
1518,1689,0.063095581
1518,1744,0.058531929
1519,1553,0.041043613
1519,1775,0.057890898
1520,1704,0.060719946
1520,1784,0.046021086
1520,1823,0.005518917
1521,1742,0.00137873
1524,1744,0.056067055
1524,1697,0.054825737
1526,1609,0.018445509
1527,1699,0.065132281
1528,1570,0.017795656
1529,1694,0.056774995
1530,1531,0.024132535
1530,1618,0.046745939
1530,1661,0.028710382
1530,1746,0.051339959
1530,1832,0.056178299
1531,1746,0.059432374
1532,1533,0.072694285
1532,1620,0.040321064
1532,1621,0.024295193
1533,1534,0.046769234
1533,1576,0.021708528
1533,1621,0.046945468
1533,1577,0.072860296
1534,1623,0.046228155
1534,1578,0.077206003
1534,1577,0.019835144
1535,1624,0.053176595
1535,1712,0.046986482
1535,1580,0.042153304
1535,1581,0.101545636
1536,1538,0.100671502
1536,1581,0.164543582
1536,1582,0.027526639
1536,1537,0.091209223
1537,1538,0.068351625
1538,1539,0.091357397
1538,1540,0.083585258
1539,1582,0.009753158
1539,1584,0.046573466
1539,2029,0.081855585
1540,2028,0.171723966
1541,1586,0.051720635
1541,1674,0.009045135
1541,1981,0.055150278
1541,1761,0.054128711
1541,1585,0.040929693
1542,1586,0.05490445
1542,1587,0.047297036
1542,1588,0.054276337
1542,1632,0.048267436
1542,1674,0.02706301
1544,1589,0.064492497
1544,1675,0.028313911
1544,1631,0.033514265
1545,1719,0.026133602
1545,1633,0.021674958
1546,1591,0.062466916
1546,1635,0.034276097
1546,1636,0.029361673
1546,1678,0.060340499
1547,1634,0.057875132
1548,1591,0.025957587
1549,1593,0.04535457
1549,1679,0.057170263
1550,1594,0.04027839
1550,1770,0.049971557
1550,1683,0.037593715
1551,1683,0.048450212
1552,1595,0.070027911
1552,1597,0.040229068
1552,1770,0.058797332
1552,1816,0.0294355
1552,1639,0.0286679
1553,1686,0.040860309
1553,1918,0.040560552
1553,1865,0.055006215
1553,1775,0.040410663
1554,1731,0.111233113
1555,1915,0.155762236
1555,1731,0.128600792
1555,1729,0.067520789
1557,1564,0.03797361
1557,1606,0.031960306
1557,1605,0.035703718
1558,1687,0.014355881
1558,1773,0.028302705
1559,1560,0.000448174
1559,1561,0.03534715
1563,1689,0.01106098
1564,1606,0.04657069
1564,1739,0.029736298
1565,1689,0.009859008
1565,1744,0.07768124
1566,1611,0.038924768
1567,1818,0.035074796
1569,1656,0.045218867
1570,1657,0.000442282
1571,1658,0.014007054
1574,1575,0.063466493
1574,1662,0.037824017
1574,1705,0.03422328
1574,1618,0.060255096
1575,1619,0.031517938
1575,1620,0.066492413
1575,1662,0.038015795
1576,1621,0.068345784
1576,1665,0.053246615
1576,1622,0.023524855
1576,1577,0.055068104
1576,1753,0.066484195
1577,1578,0.056912938
1577,1666,0.070950092
1577,1753,0.021651541
1578,1666,0.021728972
1578,1711,0.074068235
1578,1623,0.018746187
1578,1579,0.059952124
1579,1623,0.081775979
1579,1711,0.02261905
1580,1581,0.079844343
1580,1626,0.069154621
1580,1670,0.051761964
1580,1625,0.070802004
1580,1712,0.078931975
1581,1626,0.06932292
1582,1583,0.014576348
1582,1584,0.014654843
1583,1584,0.132628738
1583,1626,0.130198527
1583,1627,0.065710781
1583,1628,0.058855943
1584,2030,0.127168948
1585,1850,0.057064228
1585,1982,0.028643135
1586,1587,0.043073698
1586,1674,0.048908338
1586,1980,0.089128451
1587,1979,0.091005258
1588,1630,0.051986216
1588,1631,0.037015915
1588,1632,0.015868976
1589,1675,0.075607855
1589,1719,0.128578763
1590,1677,0.043073116
1590,1720,0.026490917
1590,1763,0.007777803
1590,1765,0.062665167
1590,1721,0.034278491
1591,1635,0.029512182
1594,1770,0.037788024
1595,1816,0.028348642
1595,1909,0.048174802
1595,1727,0.077957622
1595,1680,0.020058777
1595,1639,0.056503475
1596,1597,0.013837347
1596,1726,0.042385716
1596,1816,0.04824321
1597,1683,0.045476857
1597,1770,0.028982292
1597,1816,0.060831267
1598,1824,0.058990435
1598,1864,0.045356273
1598,1817,0.058188573
1599,1826,0.058956282
1599,1730,0.075912891
1600,1735,0.017227286
1600,1819,0.00864694
1600,1866,0.010901651
1601,1730,0.010615554
1601,1738,0.010837756
1601,1747,0.053991125
1601,1779,0.071608563
1602,1649,0.034560373
1602,1646,0.040765629
1603,1740,0.06890198
1603,1786,0.012462513
1604,1610,0.04089278
1604,1688,0.027902544
1604,1776,0.046207044
1605,1606,0.022921277
1606,1739,0.032091803
1608,1693,0.0670998
1608,1827,0.070671016
1609,1743,0.053650257
1610,1776,0.026199032
1611,1742,0.030320374
1612,1696,0.006194817
1612,1699,0.075435184
1614,1616,0.052774223
1614,1658,0.014475519
1614,1698,0.012674271
1614,1702,0.052693952
1616,1658,0.048083538
1616,1702,0.016862231
1617,1780,0.037285227
1618,1661,0.057211802
1618,1705,0.043674919
1618,1792,0.031816724
1619,1620,0.042173589
1619,1662,0.060863177
1619,1663,0.045186945
1619,1664,0.06388623
1619,1708,0.028451358
1620,1621,0.068352147
1620,1664,0.026736699
1621,1664,0.04694582
1621,1665,0.024231131
1622,1753,0.060901251
1622,1798,0.057879208
1622,1797,0.027452973
1622,1710,0.057056446
1622,1665,0.061787701
1624,1667,0.039370699
1624,1668,0.066683093
1624,1712,0.052740076
1624,1755,0.071515407
1625,1712,0.036541596
1625,1713,0.079773196
1625,1756,0.070706223
1625,1669,0.027763882
1625,1670,0.07887493
1626,1627,0.006853234
1626,1670,0.0593431
1627,1670,0.127860443
1627,1671,0.00669008
1627,1672,0.115844177
1628,1672,0.065165171
1628,2031,0.087857407
1629,1673,0.045968863
1629,1850,0.072829775
1629,1894,0.041280223
1629,1985,0.066006807
1629,1984,0.018708263
1630,1675,0.041432801
1630,1631,0.037747244
1630,1632,0.042651305
1630,1762,0.036373508
1630,1718,0.052784271
1631,1675,0.033986513
1632,1674,0.059004726
1632,1762,0.064522874
1634,1722,0.056447165
1634,1723,0.032295204
1634,1764,0.038203573
1635,1636,0.060662177
1635,1724,0.032780735
1636,1678,0.042169236
1636,1724,0.039884397
1636,1725,0.031548186
1636,1856,0.058353215
1637,1682,0.043898335
1637,1771,0.033980432
1637,1814,0.057312686
1637,1859,0.050760302
1637,1725,0.037316783
1637,1638,0.04744763
1638,1679,0.054255035
1638,1724,0.037101617
1638,1725,0.044239891
1638,1682,0.043879667
1639,1680,0.053060526
1639,1682,0.053409504
1639,1859,0.031782722
1640,1681,0.034668109
1640,1911,0.075093575
1640,1684,0.059319577
1641,1684,0.058458381
1641,1685,0.020979764
1641,1919,0.036802164
1641,1920,0.077410303
1642,1644,0.049500687
1643,1691,0.065242939
1643,1734,0.051194278
1643,1738,0.070730372
1643,1779,0.013994187
1644,1735,0.054986525
1644,1819,0.039179447
1645,1736,0.072097072
1645,1747,0.040550927
1645,1828,0.024110712
1646,1734,0.025135482
1650,1654,0.077816085
1652,1827,0.055386872
1653,1871,0.036128658
1655,1696,0.006334156
1655,1743,0.04307741
1660,1784,0.093571729
1661,1789,0.031893981
1661,1792,0.047489066
1661,1832,0.050679652
1661,1875,0.054025602
1662,1663,0.034662917
1662,1706,0.041128286
1662,1705,0.057739634
1663,1706,0.053734641
1663,1708,0.058687573
1663,1707,0.050097635
1663,1752,0.029710875
1664,1665,0.064414991
1664,1708,0.047480976
1664,1709,0.026171638
1665,1709,0.050649552
1665,1710,0.026847435
1666,1668,0.06692816
1666,1711,0.067201541
1666,1753,0.063371966
1666,1754,0.025688497
1667,1668,0.06742119
1667,1711,0.064763843
1668,1711,0.031886531
1668,1754,0.067388896
1668,1755,0.031979737
1669,1713,0.042632624
1669,1670,0.107875516
1669,1759,0.067285058
1669,1714,0.070233634
1671,1714,0.005237784
1671,1715,0.003735592
1672,1716,0.13286231
1673,1893,0.179461088
1673,1986,0.185034738
1674,1761,0.076809315
1675,1718,0.062627921
1677,1720,0.036799713
1677,1722,0.034832503
1677,1764,0.079861489
1678,1723,0.041800024
1678,1769,0.060649463
1678,1856,0.02911257
1679,1724,0.035482648
1680,1727,0.067259005
1680,1859,0.073690391
1680,1908,0.059241498
1680,1906,0.014501246
1681,1860,0.082132235
1681,1911,0.040521611
1682,1859,0.040912302
1683,1770,0.045787004
1684,1917,0.020140079
1684,1862,0.013247085
1685,1775,0.034783659
1685,1867,0.033384448
1685,1919,0.07449198
1686,1869,0.041165924
1686,1918,0.051854254
1686,1868,0.046795521
1686,1865,0.046228515
1686,1873,0.045948219
1688,1776,0.029499772
1690,1729,0.033995838
1690,1819,0.067218957
1696,1701,0.005779822
1698,1702,0.0510884
1701,1743,0.060632344
1704,1784,0.053001869
1705,1749,0.035766712
1705,1792,0.056197411
1705,1706,0.042099228
1706,1707,0.040480058
1706,1750,0.042701507
1706,1749,0.052143405
1707,1750,0.045312116
1707,1751,0.055227149
1707,1752,0.050557661
1707,1838,0.035270281
1708,1709,0.061788135
1708,1752,0.050579062
1708,1839,0.025349184
1709,1710,0.059143521
1709,1795,0.028831766
1709,1839,0.048039894
1710,1796,0.034026699
1710,1795,0.049973593
1710,1797,0.05199492
1712,1755,0.063027955
1712,1756,0.062899855
1713,1756,0.020358032
1713,1801,0.046248311
1713,1759,0.024590931
1713,1802,0.076241694
1714,1758,0.071503988
1715,1716,0.002318534
1715,1760,0.003867448
1716,1848,0.134560682
1716,2033,0.067296237
1718,1762,0.048993679
1719,1764,0.083406149
1720,1722,0.061900974
1720,1811,0.031750654
1720,1721,0.067396612
1720,1767,0.031148371
1721,1765,0.027167545
1721,1766,0.072658653
1721,1767,0.032270993
1721,1768,0.02872996
1722,1723,0.040490879
1722,1764,0.045545436
1722,1811,0.040239203
1723,1811,0.060632553
1723,1769,0.030965891
1724,1725,0.055408393
1725,1856,0.050049076
1725,1814,0.04957862
1726,1816,0.010131594
1726,1907,0.039765219
1726,1909,0.042098243
1726,2104,0.047236547
1727,1908,0.048333225
1727,1909,0.042323821
1727,2102,0.124637683
1728,1910,0.037567555
1728,1914,0.044543442
1728,1918,0.053893323
1729,1731,0.017564922
1730,1826,0.007236701
1734,1738,0.018222503
1735,1819,0.029135814
1735,1866,0.082980665
1738,1747,0.077946222
1738,1779,0.053194652
1740,1786,0.055008982
1746,1825,0.053677102
1746,1832,0.026331671
1746,1748,0.057069881
1748,1830,0.050589962
1748,1825,0.025707459
1749,1790,0.054374119
1749,1792,0.046527466
1749,1791,0.033558381
1749,1750,0.048710189
1750,1791,0.048847392
1750,1794,0.039194565
1750,1751,0.052139613
1751,1837,0.051734293
1751,1838,0.03937397
1751,1793,0.055427447
1751,1794,0.039058808
1752,1838,0.059273875
1752,1839,0.059334456
1752,1882,0.021017053
1753,1754,0.063908787
1753,1798,0.024206356
1754,1755,0.063744125
1754,1798,0.067388337
1754,1800,0.02580823
1755,1756,0.032661407
1755,1800,0.071183255
1756,1800,0.058503601
1756,1801,0.075322134
1757,1758,0.08188948
1757,1759,0.052783071
1757,1804,0.034022378
1757,1891,0.02028626
1757,1846,0.062995659
1758,1760,0.136806039
1758,1804,0.037664245
1759,1846,0.039239787
1759,1802,0.027162099
1760,1803,0.027563631
1760,1848,0.081341374
1760,1892,0.075789124
1761,1849,0.113535603
1762,1807,0.094113575
1763,1765,0.003408428
1763,1808,0.016906525
1763,1807,0.012092888
1765,1766,0.023096758
1765,1809,0.042254433
1765,1808,0.047849352
1766,1768,0.037953692
1766,1809,0.05078323
1766,1810,0.035110842
1766,1853,0.059936093
1767,1768,0.081174245
1767,1812,0.042761037
1767,1855,0.020348473
1767,1811,0.070693737
1768,1810,0.085341774
1768,1854,0.024132319
1768,1855,0.042183776
1769,1856,0.04912266
1769,1812,0.067870784
1769,1858,0.023560737
1769,1811,0.041833629
1771,1814,0.037130131
1771,1859,0.054889789
1771,1905,0.088381835
1771,1906,0.070931152
1772,1860,0.036475119
1772,2108,0.125820546
1772,1861,0.038117817
1773,1863,0.02521921
1774,1820,0.031706389
1774,1822,0.034048095
1775,1865,0.035984845
1775,1867,0.063490855
1779,1786,0.055044236
1780,1824,0.05930163
1781,1825,0.049391775
1781,1872,0.056405334
1781,1864,0.059174792
1781,1817,0.046582156
1781,1913,0.033469315
1781,1830,0.030656519
1788,1789,0.034148403
1788,1790,0.055723362
1788,1829,0.046604933
1788,1873,0.052556257
1788,1834,0.043455972
1788,1833,0.037323582
1789,1790,0.047117949
1789,1792,0.055255045
1789,1829,0.053000919
1789,1875,0.049371011
1790,1792,0.032762288
1790,1834,0.031428819
1790,1791,0.048456601
1791,1794,0.056437191
1791,1834,0.056909863
1791,1835,0.025583324
1793,1794,0.067931243
1793,1836,0.039732539
1793,1881,0.049818367
1793,1837,0.034076464
1793,1926,0.073048069
1794,1835,0.050872255
1794,1836,0.027583867
1795,1839,0.060577763
1795,1840,0.038738661
1795,1884,0.040208647
1795,1796,0.050711962
1796,1841,0.046905537
1796,1842,0.03780309
1796,1797,0.059611537
1796,1840,0.046852705
1797,1798,0.065821629
1797,1799,0.045720276
1797,1842,0.03380431
1798,1799,0.025900764
1798,1800,0.056225533
1799,1800,0.073619974
1799,1801,0.043847987
1799,1842,0.071747753
1799,1844,0.027970059
1800,1801,0.023583094
1801,1802,0.021528043
1801,1844,0.077659248
1802,1844,0.031472783
1802,1845,0.071672099
1802,1846,0.026505141
1803,1847,0.032124693
1803,1892,0.005240558
1803,1936,0.024577693
1804,1847,0.062153054
1804,1891,0.028077985
1804,1935,0.010020114
1805,1806,0.025477455
1805,1808,0.018233763
1805,1849,0.047410453
1805,1851,0.027947013
1805,1807,0.054812321
1806,1849,0.091250266
1806,1851,0.043242183
1806,1894,0.059215553
1806,1896,0.083467129
1807,1808,0.053438193
1808,1809,0.023765184
1808,1851,0.045893624
1809,1852,0.027895339
1809,1853,0.038004449
1809,1851,0.065233292
1810,1853,0.057975543
1810,1854,0.041055524
1810,1899,0.068067075
1810,1900,0.051393899
1811,1812,0.030038064
1812,1855,0.078185084
1812,1857,0.019334546
1812,1858,0.053108873
1813,1902,0.047407649
1813,1904,0.004890028
1813,1905,0.050462715
1813,1903,0.000870189
1814,1858,0.066427304
1814,1905,0.040449666
1814,1856,0.028045509
1815,1904,0.090818759
